@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'2013 lake como italy pcam delegate fall meeting 2013 september 9 2013 lake como italy school 2013 september 28 2012 milan italy pcam delegate fall meeting 2012 16 2012 moscow school 2012 april 13 2012 paris france pcam delegate spring meeting 2012 february 7 ',true
'como italy school 2013 september 28 2012 milan italy pcam delegate fall meeting 2012 16 2012 moscow school 2012 april 13 2012 paris france pcam delegate spring meeting 2012 february 7 2012 ',true
'informally housing residence halls homestays available request provide meal breakfast moscow program details duration 23 - 17 2016 8 weeks application deadline april 15 eligibility requirements program ',true
'master degree students security organized engensec project st petersburg finished successfully school 18 31 2016 bonch-bruevich saint-petersburg university telecommunications school gathered ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village 26 2015 licencekeywords wheat agriculture economy passes combine wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz ',true
'bolshiye achasary village 26 2015 licencekeywords wheat agriculture economy passes combine wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz truck ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village 26 2015 licencekeywords economy passes combine enterprise 2015 wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz ',true
'bolshiye achasary village 26 2015 licencekeywords economy passes combine enterprise 2015 wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz truck ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise 2015 former soviet union wheat harvest 26 2015 licencecombine harvesters manufactured claas kgaa pass ',true
'agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise 2015 former soviet union wheat harvest 26 2015 licencecombine harvesters manufactured claas kgaa pass field wheat ',true
'sunday 26 2015 licencekeywords economy combine enterprise 2015 former soviet union wheat harvest 26 2015 licencecombine harvesters manufactured claas kgaa pass field wheat ',true
'agro agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 26 2015 licencekeywords former soviet union field wheat sitting economy wheat harvest 26 2015 licencecombine harvester tracks sit field ',true
'near bolshiye achasary village republic tatarstan sunday 26 2015 26 2015 licencekeywords former soviet union field wheat sitting economy wheat harvest 26 2015 licencecombine harvester tracks sit field ',true
'achasary village republic tatarstan sunday 26 2015 26 2015 licencekeywords former soviet union field wheat sitting economy wheat harvest 26 2015 licencecombine harvester tracks sit field cut wheat ',true
'26 2015 26 2015 licencekeywords former soviet union field wheat sitting economy wheat harvest 26 2015 licencecombine harvester tracks sit field cut wheat ',true
'near bolshiye achasary village republic tatarstan sunday 26 2015 ship wheat 26 2015 licencekeywords wheat field economy enterprise 2015 wheat harvest 26 2015 licenceears wheat stand field ',true
'republic tatarstan sunday 26 2015 ship wheat 26 2015 licencekeywords wheat field economy enterprise 2015 wheat harvest 26 2015 licenceears wheat stand field harvest ',true
'ship wheat 26 2015 licencekeywords wheat field economy enterprise 2015 wheat harvest 26 2015 licenceears wheat stand field harvest ',true
'wheat 26 2015 licencekeywords wheat field economy enterprise 2015 wheat harvest 26 2015 licenceears wheat stand field harvest oao krasny vostok ears wheat stand field ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates ',true
'agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field ',true
'tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field wheat ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village 26 2015 licencekeywords economy passes combine enterprise 2015 wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz ',true
'bolshiye achasary village 26 2015 licencekeywords economy passes combine enterprise 2015 wheat harvest 26 2015 licencea claas kgaa combine harvester drops grain waiting oao kamaz truck ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates ',true
'agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field ',true
'tatarstan sunday 26 2015 licencekeywords economy combine enterprise operating 2015 wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field wheat ',true
'near bolshiye achasary village republic tatarstan sunday 26 2015 ship wheat 26 2015 licencekeywords economy enterprise 2015 former soviet union home finances wheat harvest 26 2015 licenceears wheat stand field ',true
'republic tatarstan sunday 26 2015 ship wheat 26 2015 licencekeywords economy enterprise 2015 former soviet union home finances wheat harvest 26 2015 licenceears wheat stand field harvest ',true
'wheat 26 2015 licencekeywords economy enterprise 2015 former soviet union home finances wheat harvest 26 2015 licenceears wheat stand field harvest ',true
'26 2015 licencekeywords economy enterprise 2015 former soviet union home finances wheat harvest 26 2015 licenceears wheat stand field harvest oao krasny vostok ears wheat stand field ',true
'oao krasny vostok agro agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords agriculture economy combine enterprise operating wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates ',true
'agricultural enterprise near bolshiye achasary village republic tatarstan sunday 26 2015 licencekeywords agriculture economy combine enterprise operating wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field ',true
'tatarstan sunday 26 2015 licencekeywords agriculture economy combine enterprise operating wheat harvest 26 2015 licencea combine harvester manufactured claas kgaa operates field wheat ',true
'cold climates temperature vary 86 degrees fahrenheit -86 degrees winter according cheaptickettorussia com warm months august hot months main vacation season st petersburg endless days ',true
'weather com rest european continent bakes sweltering heat wave city winter hasn snow fell 4th weekend coal mining city vorkuta home 70 000 ',true
'reports tyrant-flycatchers vagrancy videos vis mig water pipit worcester park writing blog archive 2016 44 15 austral mothing regua 3-16 mothing home 23 24 camera trapping regua 11-16 regua ',true
